feature_a,feature_b,label
0.494874171851911,0.7788061275861397,00
0.6466019496930364,0.23859882837994933,00
3.0653651260654686,1.7653894773369232,11
0.6870795901870168,1.032910418686349,00
1.6202942436737775,1.0126571206209012,10
2.941086570901074,0.022259296608390582,10
3.0699415014403,1.8731413488165023,11
0.7425482074002286,0.8294863393691838,00
0.15430762876676668,0.5901750349161707,00
0.48255438867855177,0.12702065863470702,00
0.19895228345497418,1.144675651906176,00
0.6130008823529677,2.761362152223399,01
1.7862144387668997,1.0576825358260475,10
2.866542435219238,2.133374549754007,11
1.6877228983838481,2.376762382319098,11
1.9666041925497633,1.0307590917887974,10
0.6341846746568967,2.5812604970039468,01
2.5151076212932852,2.1736040559778935,11
1.940841096430397,1.7569112772640922,11
2.7147659142882423,0.0031179177704077714,10
2.9808785343786854,0.11024089243193308,10
1.0929625212951004,3.1128968565366577,01
0.28456250486401613,2.457617427100182,01
0.7097767544245613,2.945448129222104,01
1.375519846163463,2.834669119881001,01
2.970984229118269,0.06422352565872601,10
1.1884953587491809,2.4876616283726256,01
2.421455465634922,1.4173161550837448,10
1.697957605560156,2.480470253270011,11
0.574310690197739,0.021098258190785434,00
1.0076159518597585,0.9054048074214047,00
2.052062827372156,2.3603532544932997,11
2.1138312816850147,2.4913482836147387,11
1.365838026651858,1.946890838498191,01
0.7183113455989102,0.9464242316128372,00
2.2679370350936905,0.9750328367390417,10
0.5305303069198681,3.03717856593316,01
2.942634622803697,1.3798257556493405,10
0.5903165034842243,1.4046863438783324,00
0.33713173071400854,1.7352045104932277,01
1.563406365826914,1.2864895331210164,00
1.6322132005969443,1.7362689271872132,11
1.5965351276737176,1.3582217880531973,10
1.3718313765683974,2.5972015180353063,01
3.125303158995215,2.8558680055365984,11
1.5276956003490436,2.9283107445716134,01
1.5015134668606138,1.7727888146821946,01
1.3250171641575577,1.389050659925783,00
0.20993930004070943,2.2155769877176716,01
1.8628281963169864,2.6336712357462324,11
0.7161818784715812,1.768660875777241,01
2.003107688150463,2.1990552358090927,11
0.1596980306138721,2.355344220406518,01
3.0831185076242122,2.124953719868883,11
1.4734229107225114,2.344047697276029,01
2.8172400874565233,0.6554786439637238,10
1.4940194881611308,1.56568981565982,00
0.18953485641783363,1.848100169485228,01
2.5830600360903166,0.00778464937652717,10
2.0363292432987015,2.6890855294373517,11
2.4559621975503525,1.9164485142402605,11
1.3451352976880209,0.40569375097461013,00
2.0041373891802503,2.564661381910288,11
2.689922748117929,2.252700897974998,11
1.9825505592607109,2.382268274965856,11
1.0922489370473343,1.231637718080464,00
2.081398106446679,2.683556319710973,11
2.110692183233485,1.3007060104105739,10
3.017772944544947,1.7923073636996054,11
1.1652554244812432,0.0020178565848968386,00
1.335433757997359,2.0259286395695404,01
2.551359528676854,2.2562157925351563,11
1.5888991724583645,1.7816266164015588,11
2.3140126181642975,1.5599855316994624,10
1.444219876313103,2.5444904756871254,01
0.6769979544030704,2.1405955226028395,01
2.3411269179077068,0.8735953603384605,10
0.41203611599101114,3.0130177531659235,01
0.6238689784729048,2.2219454214091483,01
1.9692287610014183,3.1037016812666423,11
2.347617314532919,3.0513074159062294,11
2.8107448926397036,2.8868400344924114,11
0.8563557377495384,2.373069684644226,01
0.347850517393678,1.9145788269519397,01
3.003509162045354,0.5408900921899538,10
0.4851344388750127,1.7069888212960782,01
0.6209891393084396,2.4045012599841225,01
0.9152384710736048,1.6363210233590648,01
1.663131988682938,2.7276536673584193,11
2.77347831265391,0.3444941673234222,10
2.389325797725086,1.1967593988855276,10
2.224742568736141,1.5895341004316645,11
0.5503459850281094,1.3581899734634235,00
1.1236931275186657,0.3411347009148679,00
1.5029534012350754,0.48232336068878484,00
0.463152292418787,2.6314523337545688,01
0.8590047434743998,1.5217380302218126,00
0.9686573283960589,0.15306601795143596,00
0.3998499696473472,0.05180881805263169,00
1.7286289738124931,1.4874668445608505,10
2.2149114027740655,0.5164109977706823,10
0.2196966997012559,2.2152184918067084,01
1.5114928019714458,2.4985823471047808,01
2.457388944608996,0.7172152621275737,10
2.3498802940746892,1.8603787396658502,11
2.5606276512195247,0.48520215735998334,10
1.4081894802092163,0.9537330280062359,00
2.577856102672459,2.7922333950641005,11
0.7563480798559293,1.7093345670330549,01
1.133519809086875,2.783101416563267,01
0.554037383293758,0.7076368468475713,00
1.4686459947356092,1.0368020522558055,00
1.231692886186606,1.4795397783683395,00
0.7568948589777761,1.5082160373660114,00
2.3617887532299475,3.1342035245731044,11
0.9859787136188188,0.3595405733174428,00
0.857040079453642,2.676527096961324,01
0.41120410182585276,2.7133371500851973,01
1.378599034616773,1.7379247568150396,01
0.9517914522528264,1.080824640364793,00
1.1601048455270162,1.6311969147841592,01
0.7414072665160293,0.918814392832569,00
2.3975236803649196,2.5104700894477983,11
2.9216916838634965,1.5653901444412757,10
1.5642990507099237,2.908618987544966,01
2.0200391230373795,1.9562425528828993,11
2.724302053584364,1.6157818385122908,11
3.137915850835179,2.2338902586490326,11
1.9274188812834752,1.5831520989557506,11
2.7953246353966965,2.84159050560305,11
2.854476992370308,0.5794540757064109,10
2.486418179769138,3.0578650742374323,11
1.448058672004207,2.551571871010745,01
0.254952811541145,2.7040736063343194,01
0.049654616856630675,1.5170996985379284,00
1.4991700038100328,2.6301462369729887,01
1.5529349071150205,0.9637592072778889,00
1.2797666850591096,2.3937308001933366,01
1.784950376826522,0.4412371857904764,10
1.7346702922874686,0.9646320434584879,10
2.6282973836057244,1.400310460675949,10
0.34135635736907116,1.0125972586265068,00
0.707416501589677,1.2158501272584468,00
2.4912986161597033,2.5764350413865977,11
2.663558073512418,0.8063710971074397,10
3.1253324411245615,2.341369855299594,11
2.7423339779119167,0.23157329480206854,10
2.7957001830552866,2.40564035473572,11
0.9875531872371748,2.48821440114638,01
1.2618572386327291,1.2619739220746131,00
0.8422141958410928,2.269731021644471,01
1.904745735238148,2.8749920862234934,11
2.949344003927595,2.51551399535294,11
1.082721277191572,1.22662388868286,00
1.7498727059951884,1.5212016192311468,10
0.9308527422940392,2.4484239372188643,01
0.5334423501840775,0.9192130139501252,00
0.6131934265653202,2.5254721113019887,01
0.18204066871071847,1.0306658913242626,00
2.982293557986256,2.5320940924849653,11
1.265683618368701,0.27269163515896944,00
2.6204680665195883,0.1394782218135548,10
2.1404596660761412,3.134289856123944,11
0.6029381107574868,2.7314801109654145,01
0.5512309048352231,2.7735472311295157,01
2.5509361686671164,2.988534094908233,11
0.8316163654015257,1.3770112976051456,00
2.8691700237505318,0.9011204713715195,10
0.4399970304680492,0.40848556913129347,00
2.129084404444679,1.5745949318365458,11
2.5587451454795858,0.6913021870440836,10
0.7390797415566572,2.9391196985918837,01
0.8677310239025537,0.012576305721361378,00
3.030125446943526,0.449865819311815,10
0.8312578931129422,0.7743267293341708,00
1.3507499093251303,0.6250409435235648,00
1.3587878102932485,0.7093038776978069,00
0.7949321114820243,2.0610343364653763,01
2.4372195778712076,1.0289095391905145,10
2.424836226366821,1.9321560799662407,11
1.1885210942061237,2.796827784143218,01
2.6236250500825973,1.892987907946373,11
0.669394648572033,2.181939114782509,01
0.013526993205584922,1.1482624765550553,00
1.7943751886045776,0.5018331963791941,10
3.1229874270332982,1.0071445354505966,10
0.12140467985518852,3.029383285152933,01
0.6534452203233281,1.953478077316474,01
1.6302184286775976,0.8718268941033818,10
2.5445038674583125,1.4165920907079443,10
0.2797337090046923,2.6248416203717055,01
1.241666284693048,2.0999774110685876,01
2.347007846933564,1.7613428456490032,11
1.167237414020607,2.7808211904632834,01
0.5932471112964606,2.1125312200593314,01
0.6141682551565769,2.0191950004970507,01
1.2882062565855523,0.5961741857467691,00
1.5061331602156958,0.3342299049768735,00
2.707469843768554,3.032083384617625,11
2.017695479923485,1.8813690560480254,11
2.1689617083299337,1.305907944393582,10
3.088145276670215,1.8504634837829688,11
1.2938443264786856,0.1941880028068793,00
1.2671752300405565,2.5827890040129455,01
2.9007800505218237,0.6806120229619441,10
0.7724409378321702,2.52755582292347,01
2.2927822162629115,1.6787993915937092,11
2.3705614276222873,0.8688766062930616,10
0.30721005438386145,0.09490735146261645,00
1.4709923443069857,2.563016075647576,01
0.6300855864896077,0.5543658840913894,00
0.5823735951934927,0.1627505707125961,00
1.457158984358607,2.37465992617471,01
0.9092702428379794,1.0996932158458486,00
2.5008976540748384,1.223128851759415,10
2.8513248591545017,0.7761857171412617,10
2.5218211564590813,2.6991887967966264,11
0.8357606350563056,0.9340882549116157,00
0.8612185973084242,0.6603394329689767,00
0.8002527133900843,0.971536668382322,00
0.42423469052502405,0.6382132129257817,00
2.9650300197046544,0.9979433080560834,10
1.2630704090822011,0.2605518284791382,00
0.7058828025722678,0.4980367748550663,00
2.6598955522838508,1.3102102746357789,10
1.2541090301772686,2.7629266125968712,01
0.11032271579962896,0.17998418902140673,00
0.5087544474070367,0.6681372963616757,00
2.0082641730677184,2.853652101201537,11
2.459569457794591,2.7960635619279235,11
0.662669925265596,2.1345577463579923,01
2.8820832436741917,0.7554699509282273,10
2.673486300581951,1.3188737745122658,10
2.665266744405261,0.6635703244102416,10
0.7152185862922386,0.4039727156038026,00
0.15876349068491846,1.1938001645807574,00
2.7250914191893405,1.8089969242672954,11
0.9606997520711617,1.1307618490271514,00
1.9443831562811291,1.9189619203761783,11
2.3875063788057425,0.9307117002588142,10
0.4030451584436313,1.0865214772534515,00
2.4530760381981835,2.4839743468981617,11
2.948420704781923,2.7593071061158403,11
2.288257441447636,1.0116999047434896,10
1.3861421452232183,1.7954698429168034,01
2.754165600265123,0.8738725875817077,10
1.657057015715834,0.1675557185698981,10
2.3397668754363687,2.3180467003603296,11
2.57769544545295,0.5372232866729553,10
2.354161445260085,1.3374153371444852,10
0.904322763892881,1.5300985439639754,00
0.3702175333561225,0.5795345736531503,00
0.7487625729112433,0.2970543950017325,00
1.579828207691908,1.0933151302442723,10
1.5873742671044506,2.991694411277169,11
1.8304312074621565,1.9325054504692478,11
1.2412490302602819,1.1982355715545636,00
2.472092183136531,0.12224194868942272,10
2.868757113688756,1.8858141309644614,11
0.7751096154676558,0.2898359270000915,00
2.313855929930567,1.7044524678516075,11
2.129911391296175,2.3623221926496187,11
1.643337269698513,1.3307326183711745,10
0.5922851977186273,0.9406289525159315,00
2.498295821461059,0.1488619608573488,10
3.017896481776791,0.0778419905792375,10
2.2677157184393213,1.350968312046789,10
2.8835422224233582,2.775111013023731,11
3.09190919813196,0.7667458328713976,10
1.1059998118813241,1.8034485597169427,01
2.0050384252213567,2.1498101359146813,11
1.4889036068594845,0.1911026648611176,00
3.0995856229660275,0.480979015885726,10
0.2947059707519128,1.0407367405116954,00
1.2955140012808815,2.105159793125815,01
2.750587030217792,1.3792694832437595,10
0.892373510392654,2.3065418326162965,01
2.474924232117644,2.7256390807549264,11
1.2025487721083172,2.3824967728481488,01
3.078693381594573,3.117236537040292,11
2.775690843336111,2.3698951916814956,11
0.9466258220099213,2.6771998985774705,01
2.419633027335975,2.6149560368489353,11
1.058266043420245,2.2941975539471446,01
1.9049450442309666,2.518934696841096,11
2.068678344514528,2.9363939621018504,11
2.6062508426354696,1.4929080093098648,10
0.07681458208903093,2.0052378252053393,01
0.691646413473886,1.617730846334596,01
2.236555763704809,2.6736115468958075,11
1.7703604613906385,1.355156159436538,10
1.556989272758506,2.5752476021791746,01
0.17344719439880193,2.5112464606128984,01
1.0941409569050058,3.021854309649691,01
2.717792533189319,0.7820074401135411,10
0.09705270988094539,2.2293354391015714,01
1.2454411646388879,2.3779327331682194,01
2.9692709170994718,2.9414056347092616,11
0.15984654185587036,2.849117974086076,01
2.3552700798358495,1.801784633787017,11
0.8093139024695328,1.8194633940134028,01
2.7225319406300077,0.5255608941647392,10
2.3438416817773255,3.062935663458571,11
2.782524858015125,0.8011609873661948,10
0.678347735346781,2.2768259796770267,01
1.6691054154436125,2.500063740859824,11
2.4481487298979268,1.3861193879370282,10
0.7718885075819325,0.6634846393275882,00
0.7249108974704765,0.5936365548840725,00
0.08539519090491014,2.6907615442614774,01
3.011264605906742,1.6045888265424666,11
2.23058381430435,0.2831736805881738,10
1.996671739071325,2.252583108112718,11
2.3373283551281587,0.7859355416331052,10
1.6701112399270204,2.75327531060362,11
1.49581851446327,0.9725484487504417,00
1.4122471862654087,0.6291693685395233,00
2.011999123815635,0.2665906628672458,10
0.6331407981341107,1.60702246094327,01
2.7899186722152534,1.4160338945867157,10
2.550195285956538,2.360316714038026,11
1.0981864737000264,1.4595920747644544,00
1.8177547161649827,1.0801297221596606,10
0.4430503294785701,0.8220131607281143,00
3.0547158292537913,0.8738237721883713,10
2.8365210344392424,2.9149201520309638,11
2.8962264337806367,0.5186097235839439,10
1.0435209904591596,3.1044477958393712,01
0.531352354181039,1.027047758747471,00
0.6653018729805773,0.2776861142366824,00
0.2827477089201165,0.7812838733016049,00
0.3773386731445501,0.18351418567279593,00
0.22400980076275254,2.4819517189225984,01
3.109620882567732,1.6102324646151887,11
0.23265907401416058,1.0586746861900054,00
0.4163932278084647,2.0798901742225437,01
2.598896960156253,1.9812344929374508,11
1.8228784022369795,2.952695250831488,11
2.4329034006885584,3.019888977602638,11
1.9820685286801594,2.1384311490482,11
2.771434720125482,2.5692445090190046,11
2.0058048947813463,2.4894768737331514,11
1.640304356119427,1.543475569012718,10
2.239169201768874,2.2131209824462252,11
1.405525782299413,0.24585792361593128,00
1.0871915637107137,2.3813934660911817,01
1.4691735090508375,3.0216875093757207,01
0.5331725857882043,0.26695606016042617,00
2.502503894405449,2.626735206424236,11
0.8190250842080835,2.93104319766736,01
0.4823335780667492,0.7105933545257895,00
0.7739383929815618,1.6487429715148092,01
2.6454414026149107,2.9149525846873865,11
1.0373579644556645,3.0166389615952354,01
2.1552892300359723,0.40175435920478336,10
2.6904902041316188,1.0964291110767987,10
0.24424207446749768,2.1932860757826136,01
2.403395051124241,0.6960465540112173,10
0.9665595689396382,1.020297021019824,00
0.6805392279238413,0.07317102300506345,00
2.1642477420735955,0.48230258498021067,10
2.858210386239532,1.7666102085596467,11
0.9268301787587353,2.0517429544336916,01
1.787044104108903,2.038616641398182,11
0.9105407228292703,2.4452915368415384,01
1.7413395241088616,1.3046450385741706,10
1.953637187050107,0.8591964249682249,10
1.917425173649099,0.04894821279138267,10
1.9589286940422361,0.6491467435387155,10
0.4243656828790094,0.9813952558849082,00
2.1788216442208537,0.5598533511383611,10
2.1197907626112045,0.06328572366417463,10
2.1444138301842117,0.49463625070784656,10
0.23269950433125514,2.092613464047326,01
1.4037856246668692,1.9779009191975774,01
1.2850217658949954,2.939536847617051,01
0.2724121599953459,2.507519640582104,01
0.6985894486746053,1.7836584456989546,01
1.385324964564333,0.43214601073931747,00
2.333909005355654,1.7720838824323049,11
0.7447524794997559,0.19350659086540611,00
2.606736221965213,1.3536648282487267,10
1.714675884821001,1.2260336417005342,10
2.388935179806365,1.3440167205988818,10
1.484578405660971,0.8790990495130805,00
1.568264911300904,2.154599895863204,01
1.9469058809622302,2.6419049605428278,11
2.915305645361006,2.414367338107869,11
1.54507479270983,1.9721413724122256,01
1.660826637985873,1.6912600666828659,11
1.8912292381014493,0.09765383155609093,10
2.316972137245803,2.271164139320833,11
0.22572448612151574,1.7121143993115775,01
1.6200798684091655,0.850558095790849,10
1.5129645986803397,1.0299461407998718,00
2.8955587754047754,2.939295407022094,11
1.5503966475970294,1.9614918424391101,01
1.471272351320954,1.4951230084721234,00
3.022840415264803,1.9506831759221273,11
1.4155277079289983,1.2998098486541008,00
0.5682651974486538,1.4771211753427447,00
0.681462097851846,0.9120334281419307,00
0.29904047115273474,1.3818398977959334,00
0.0017848307061892965,2.153851520785165,01
1.3569973153491013,0.12548125842188554,00
2.4166468422349414,2.49765226216414,11
2.3042527883546025,0.8890064466861131,10
0.1009993380610474,2.1443248326833078,01
1.7906541026027931,2.0191811268750643,11
0.48469473337184893,2.0502914847089633,01
2.956478342684349,1.9104933357447529,11
0.525792653350212,3.013107288523718,01
1.968645162769663,1.5970102870190945,11
1.024908041893767,2.300648353386403,01
2.0155243484769354,2.2162344364863817,11
1.2951485780307774,0.7422564850590614,00
2.386489032476297,0.8900315431084227,10
0.7246998454665173,1.3320890005663923,00
2.845629030796926,0.8724137782603073,10
1.5714549595375538,1.1521574253531162,10
2.3753366782842806,1.2282389925601214,10
2.669506126839544,1.8970964684071272,11
3.1379126263709125,0.6908049428540153,10
0.7035460578332556,2.526757417180228,01
0.9012990988215945,1.3745610041118015,00
0.7867587454927156,2.218731312905138,01
0.8258346459525355,0.255859100756278,00
1.8298041211421139,1.4764398296225427,10
3.1212430598909755,0.0886542749760354,10
3.1110503634215507,2.1234338647757154,11
1.6549069137555823,1.079797052858776,10
2.007563189211479,2.982165667194309,11
2.7016771423965853,1.0182662514423806,10
2.93089689936565,1.7712484672630868,11
0.6404470491747017,0.8086069169274883,00
1.6604628127612577,1.9481412794992177,11
2.6164347725619677,1.4672568160938817,10
0.9525374165084026,1.164363023558853,00
1.3817008568389955,0.63990896268478,00
3.096420011733204,0.35035463493918434,10
3.0946154658611813,0.37661140655699143,10
2.8466185000675717,3.1385767796376642,11
2.5083994543827557,1.2953123504909563,10
0.845498403927709,0.006062356078457627,00
1.007980235593217,2.993714088024893,01
1.7193397533649837,0.06276878317966013,10
1.7617340802233892,1.3150270969367377,10
1.5880839436610898,2.254022313200752,11
2.0001586741440245,2.8732982670971023,11
1.2827846081953764,2.239598336007961,01
2.3536000288818024,1.456523265608899,10
1.0478779986298168,3.061299951021518,01
1.0388524243177957,0.12352548488100554,00
0.3996921472252618,3.1004132933784563,01
0.5928568926695468,2.668442258868467,01
2.671990144944071,2.9183197175032105,11
1.4020373163111879,0.8003911758820843,00
0.7158677642241497,0.4475452333328256,00
2.3855404213991247,2.0838664086911356,11
1.7403830350936484,1.620620220662154,11
0.06646357006668056,1.6435806220680957,01
0.9938788302479852,2.904776818491106,01
0.5560663328538318,1.9480416209731868,01
2.0604853617526118,0.9772358591620465,10
0.8640354967531583,1.2568461545893659,00
0.20403632444027722,0.4193895348093944,00
0.1725833584884324,0.6041723761122771,00
1.8275502056597395,0.4503475274618672,10
0.06824624885055125,2.5456053248170116,01
2.666559067053293,2.2144253086915686,11
0.48819444824767405,1.6661280111942016,01
1.9055843425648462,1.1761112358647021,10
1.3970286419378908,2.1001367514497016,01
1.3912590857332092,2.553817468384859,01
0.22555737498706063,2.7684757964535507,01
2.521920571919372,1.7185021639274152,11
2.805607125370929,2.5757450754963447,11
0.03460988132133442,1.6063150269780477,01
0.5611015662705258,1.4907802420999872,00
2.8396987590689178,2.7188343598049727,11
1.726285097167177,1.2138295197076394,10
0.47136323677228786,1.243796363937324,00
0.6370849961350825,0.9579072423432734,00
2.0734079363656366,1.6295495390146968,11
2.2770792039690755,1.7116968631469611,11
1.8831548581994997,2.0748998820888325,11
2.994403948114204,1.3524628947936617,10
1.5521465876699378,0.6843560358594112,00
0.9433320332663216,2.7232646551020574,01
1.4992714040312414,1.0869937826506433,00
1.129924985926894,2.899512267448933,01
0.70502331977559,0.6514197077332712,00
0.14439780646209993,1.7594724529317818,01
1.1065081822867364,1.685826035637527,01
2.234958380460033,2.6032739914604406,11
0.05792406606104564,0.4362144965571619,00
1.3797199907022524,2.858651937665762,01
2.0232152044376663,1.6695308416064274,11
1.9176410651030256,1.8413169347054132,11
2.4399130206099935,1.6027346791334007,11
2.5463227843065077,0.11317558266307146,10
2.235889778517442,1.561656371299697,10
0.3229484870143006,0.8279656841221016,00
1.4923270203743684,1.0765866699470492,00
1.8956557231753863,2.039212815439705,11
0.7714684634949192,1.5635616456685792,00
0.1336804777160056,0.2928536520968647,00
0.7024297094779736,0.2294659322003754,00
1.4290929106423822,0.5832608526339406,00
1.3004004494400132,0.5996833741507087,00
0.5550156906692961,1.91103318927435,01
2.5899778123997037,0.5586206139474836,10
2.9081304380293025,2.7700032626874487,11
0.6325543999486639,0.6589825503952406,00
2.9203394425220286,0.2862978794625428,10
0.05611185813081529,2.7512372514059935,01
2.9058553091023893,0.9277989434051451,10
2.9905724936588007,1.3365046085565144,10
0.03786204431290114,3.012870242612273,01
2.3970958173010817,2.9668234011823915,11
3.0479781328866844,2.2459776472419333,11
2.8459757555086256,0.2165781043091752,10
3.049575911178987,1.8640329790724928,11
1.7288922825974844,3.1072799745565196,11
0.24553475489687202,2.9748250667817318,01
2.669691500924265,0.3330166517628595,10
1.928398339015427,1.2439679704504651,10
1.9312524394336368,0.9912879228659892,10
1.3108408754158702,0.40755286761656256,00
1.7964945524529834,2.182773270345702,11
0.48248510571688075,0.8603200096717006,00
2.324056080806144,1.0834278735727796,10
0.23567382166769296,0.2838707832318006,00
2.2926738964759013,1.5644112243850994,10
2.667144375574492,0.4968989984832927,10
1.4843041264878807,1.357452100403825,00
1.6016793325818213,0.45032287190896847,10
0.9808500661578797,2.9966078068948105,01
3.0456439645918714,0.4554760611909815,10
2.3031784634431447,1.6395568485400354,11
1.1592117283070895,0.6188303721275319,00
0.5491736003828422,0.23989768080441673,00
0.6898296337403328,0.6355712707122332,00
1.4574548458799153,0.1720779333847324,00
2.961165961933407,0.4379297947425403,10
2.3063887665022924,1.5503262046918689,10
0.6762081780107485,2.047738852450278,01
2.700390942060126,0.27438612139540597,10
1.1881519846710316,1.3855008689539299,00
2.675764152234776,1.8260413769170292,11
0.7593216813931274,0.7358416636667724,00
1.9435796335245012,1.1689188041781053,10
2.911221197654623,0.2256758990266847,10
0.810197924543529,0.6915621844870763,00
2.1768930864615443,1.4663475631084828,10
3.1017340736538546,3.11156587311726,11
0.47311847284582526,3.129859002757754,01
0.27772398702574796,3.077572276717346,01
2.1180466636701913,1.3291650830349624,10
1.0673119576087196,0.25346488411635615,00
0.22382112670372695,1.016535933359304,00
1.4932166373530882,0.7468017353181486,00
2.368040429660837,0.04437994395718505,10
0.8957384385182444,0.2991852104567935,00
1.0525808089783306,1.4237444538162887,00
2.6568430242178187,1.0670811009877885,10
1.6338540988990864,0.5665979269344704,10
2.6231721562675383,2.36486815533102,11
1.874129748591722,1.551294031266642,10
0.907490637989218,2.89993770171288,01
0.1349363389530772,2.043195421897888,01
3.0588254948010962,0.9206547900872261,10
1.8738711235638104,0.33759537740923073,10
2.4826849517404774,3.005685024957937,11
2.859915512551272,0.4778401276166485,10
2.161900957089369,2.0042692350460425,11
0.5968758170395717,0.5724847330333183,00
3.083407155191419,1.1530591476612357,10
0.894537249318235,1.8397658093556855,01
1.976919967184779,2.021725735889571,11
1.8253799332040497,2.318068793486325,11
1.884679990070702,1.9591999133379399,11
1.6815315156520174,0.7004630777503035,10
3.128326035225919,2.022578039557734,11
1.576910132182023,0.9884052975432019,10
2.4222388617779926,0.019057326213022335,10
1.552455013423563,2.076836110608366,01
3.1342868584236707,0.7331906555404317,10
3.074431438816536,1.1861950665198955,10
1.2364304787550808,2.0229077709001895,01
1.0113580405929548,1.8211607457621812,01
2.708620399623499,0.7590080492469697,10
2.511153219122521,1.798199497747146,11
2.1721933962043822,2.860655376708577,11
1.2833966816298823,2.740346611346844,01
1.2244832774409384,1.2384656480346978,00
0.4135856324526578,0.27408864378520525,00
1.9650583123654688,2.847671456039478,11
0.2588715400157927,2.85037233283547,01
0.8625964841726478,0.289942980166276,00
2.0612524323036188,1.4664256040727925,10
0.046106108928442524,2.983954270816271,01
2.621760140685699,1.2633289112193689,10
0.22744841172371222,1.5786627477742405,01
1.6465741280753774,0.44606868729491955,10
1.717039084406094,0.008402285344266317,10
0.7139173883599318,2.580214048112865,01
3.003294141410834,2.6373744066703977,11
1.0711695288916125,0.15727572270282011,00
1.5855851879380938,1.8938257274265005,11
2.7249659818915273,0.20385485758616206,10
2.063878560847276,2.4477939446881725,11
1.208641090038115,3.011655298224181,01
0.30244868928740565,2.7190387250697223,01
3.002751925689124,1.148005012607594,10
1.852179776709608,0.16276290773102556,10
1.8289186661253058,0.3816797985277741,10
1.8759871997430961,2.857425265166845,11
0.4677012550294855,0.25085341524656607,00
1.759444657055584,0.4234992108377117,10
1.7692429446032945,1.974498624016677,11
1.8252282135916758,0.14431883226532224,10
0.5810344042506228,1.4862460399769868,00
2.2293335606280036,1.1764524679150825,10
0.2199763774451418,2.2866448824587833,01
1.0205933067123532,2.9987185991033223,01
0.3356963593093128,0.689316785874073,00
2.3500014488838303,0.22898953836291894,10
1.575741216763449,1.5742063582216497,11
1.4649501126600109,1.4184150428320237,00
0.23151455700186302,0.7427648414401842,00
1.3888867530131235,2.4292163568727165,01
0.7021807585280908,1.5967848884449705,01
0.9518263169384901,1.0223661821746233,00
1.2388808057152947,2.0898115902058585,01
2.2199456548969114,1.8853794665010306,11
2.470432660136786,0.7972042198196805,10
1.1210336554315063,1.9620846121457294,01
2.105275018321149,1.2957462548532674,10
1.6029132053642103,0.7011205638022977,10
2.108465020599621,2.0340114681682264,11
1.0377688086163714,1.389738304516721,00
2.8224682925024553,0.8291496318088173,10
2.0822225106242644,0.2937549982796099,10
0.6025491348939591,2.189685747584909,01
1.806913797309028,0.04303919418094172,10
2.354318585161468,0.21093314915800412,10
2.4502076819638137,0.07099630978436862,10
1.3751742636104602,0.6487675833950547,00
0.8743450859234518,2.1987237151748156,01
1.9352967342013911,2.0746277949163434,11
2.2930526853509177,2.2739531718285386,11
1.5935262098242062,0.07363018995826333,10
0.5799626433591825,0.7147457096333929,00
1.9298619820804148,1.6596441902467753,11
2.388716471067013,1.9299897192181228,11
2.8746026998116054,2.9520484344608535,11
3.124153143912906,2.7317558108077327,11
1.156983384911822,0.5397121317087819,00
2.5308516799547984,0.20362619634636758,10
2.166241550233515,0.8002121620220425,10
3.0565700409472627,1.5984789630737264,11
1.5983414143894963,0.8002875696158822,10
2.7037850391580385,3.0293415872820235,11
1.5835082446404536,1.8451576268288936,11
0.9055727174615705,1.4721897395463148,00
3.0171309632611796,2.2471640560283666,11
0.892445114152386,1.3533539575024367,00
0.9759616235985986,0.3752102042911742,00
0.18780918037766617,0.2037794623671033,00
0.0014334282811655102,2.4082267984324934,01
1.0730398171605862,0.6093742069452335,00
0.8504113272005257,1.560880414935534,00
2.2824736839450885,2.499839915570157,11
0.046023351231667314,1.7001734001509616,01
2.8009577094974603,0.16489649175545226,10
2.5651666673267033,2.073556343108284,11
2.857746936569549,0.8108947496374579,10
2.411090341142665,1.4533486988989717,10
2.065605722120607,0.907330087080743,10
2.3995307726262127,0.1831610584885615,10
2.7637920677310777,1.468750003374476,10
2.6824001828312256,1.8071772445550345,11
0.8497378980318984,0.6535801340996641,00
2.9918075405035007,1.9720842137827788,11
3.1184897689717324,0.9038212637365223,10
2.1792196258182237,2.0390086847413254,11
1.9261382810054597,0.04496800338143959,10
1.9271604218194502,0.41123379176374647,10
2.1546993998904056,3.0728417853717,11
2.847382706797043,0.3491277045452269,10
0.9717331656690726,1.0167513416569656,00
1.2586370523983639,3.0195370760950135,01
0.9922338875878529,2.9087220134394207,01
2.2680038849904363,0.33642491022358173,10
0.10700535684976471,2.6889568795568035,01
1.2678975766708238,2.9801410288892147,01
1.2708980604897453,1.2541238590279447,00
1.2359831974238942,2.3110875435264164,01
1.7861126895379353,1.643286894986242,11
0.7710410810633664,0.44773933152708895,00
2.801827182662157,0.10121948443320239,10
1.187980137928012,1.8623559760541877,01
3.008696634952231,1.2477585738341275,10
2.92294982201697,0.4768827220683712,10
1.0922905943818835,0.6679849984961985,00
1.158577704143104,3.075297706703657,01
1.9467088515416444,0.8578535405060216,10
1.2469200293665503,2.6286983156981076,01
0.3386318667457623,1.0278526357193651,00
0.8859709102235933,1.328282349306227,00
0.5841472221349185,2.70970735617323,01
1.3230488666954254,1.5091131472212223,00
2.7969624453165,0.826025636740582,10
1.470394857664696,0.6153307342427534,00
0.14466760278405535,2.359799412141593,01
2.4120126022667563,1.7727110751267028,11
